inst.setI0,70000000,FALSE,60000000,1248770000
,0,FALSE,0,0
inst.setIbkg,0.233659775,TRUE,0,1
,0,FALSE,0,0
HfO2_1.setD,18.57663123,TRUE,0,25
SiO2_1.setD,7.036243837,TRUE,1,15
SiO2_2.setD,7.095495754,TRUE,1,10
,0,FALSE,0,0
HfO2_1.setDens,0.041463585,TRUE,0.020771031,0.05
SiO2_1.setDens,0.01991598,TRUE,0.019910623,0.038
SiO2_2.setDens,0.027181407,TRUE,0.019910623,0.038
,0,FALSE,0,0
HfO2_1.setSigma,2.459583443,TRUE,0,6.25
SiO2_1.setSigma,4.21339319,TRUE,0,6.25
SiO2_2.setSigma,2.045845999,TRUE,0,6.25
